rank_number,actor,commits,percent,cumulative_sum,cumulative_percent,all_commits
539,dariajung,26,0.00942,249963,90.59946,275899
540,dcherman,26,0.00942,249989,90.60888,275899
541,jakemac53,26,0.00942,250015,90.61831,275899
542,Jasper-M,26,0.00942,250041,90.62773,275899
543,jcrugzz,26,0.00942,250067,90.63715,275899
544,keyanzhang,26,0.00942,250093,90.64658,275899
545,Marsup,26,0.00942,250119,90.65600,275899
546,mattbishop,26,0.00942,250145,90.66542,275899
547,TheSavior,26,0.00942,250171,90.67485,275899
548,tromey,26,0.00942,250197,90.68427,275899
549,yujayee,26,0.00942,250223,90.69370,275899
550,chalin,25,0.00906,250248,90.70276,275899
551,ChrisAlderson,25,0.00906,250273,90.71182,275899
552,davidjb,25,0.00906,250298,90.72088,275899
553,dicko2,25,0.00906,250323,90.72994,275899
554,felixmulder,25,0.00906,250348,90.73900,275899
555,FredKSchott,25,0.00906,250373,90.74806,275899
556,goderbauer,25,0.00906,250398,90.75712,275899
557,Khaledgarbaya,25,0.00906,250423,90.76619,275899
558,scalablecory,25,0.00906,250448,90.77525,275899
559,stevemoser,25,0.00906,250473,90.78431,275899
560,tony19,25,0.00906,250498,90.79337,275899
561,tu4mo,25,0.00906,250523,90.80243,275899
562,zamont,25,0.00906,250548,90.81149,275899
563,DanielRuf,24,0.00870,250572,90.82019,275899
564,DDvO,24,0.00870,250596,90.82889,275899
565,iamdustan,24,0.00870,250620,90.83759,275899
566,mikem8361,24,0.00870,250644,90.84629,275899
567,NE-SmallTown,24,0.00870,250668,90.85499,275899
568,peterblazejewicz,24,0.00870,250692,90.86369,275899
569,rahku,24,0.00870,250716,90.87238,275899
570,StevenBlack,24,0.00870,250740,90.88108,275899
571,chenglou,23,0.00834,250763,90.88942,275899
572,contra,23,0.00834,250786,90.89776,275899
573,danbev,23,0.00834,250809,90.90609,275899
574,ivanzotov,23,0.00834,250832,90.91443,275899
575,juleskremer,23,0.00834,250855,90.92277,275899
576,kentcdodds,23,0.00834,250878,90.93110,275899
577,mhatvan,23,0.00834,250901,90.93944,275899
578,qizhanMS,23,0.00834,250924,90.94777,275899
579,reconbot,23,0.00834,250947,90.95611,275899
580,richlander,23,0.00834,250970,90.96445,275899
581,satano,23,0.00834,250993,90.97278,275899
582,TrySound,23,0.00834,251016,90.98112,275899
583,viktorklang,23,0.00834,251039,90.98946,275899
584,alfonso-presa,22,0.00797,251061,90.99743,275899
585,axelheer,22,0.00797,251083,91.00540,275899
586,chicoxyzzy,22,0.00797,251105,91.01338,275899
587,chkal,22,0.00797,251127,91.02135,275899
588,jiayi11,22,0.00797,251149,91.02933,275899
589,JohnPostlethwait,22,0.00797,251171,91.03730,275899
590,mattez,22,0.00797,251193,91.04527,275899
591,mconnew,22,0.00797,251215,91.05325,275899
592,sarunint,22,0.00797,251237,91.06122,275899
593,stevenbrix,22,0.00797,251259,91.06920,275899
594,vcsjones,22,0.00797,251281,91.07717,275899
595,alex,21,0.00761,251302,91.08478,275899
596,baulig,21,0.00761,251323,91.09239,275899
597,chandanndeep,21,0.00761,251344,91.10000,275899
598,ericmartinezr,21,0.00761,251365,91.10762,275899
599,jcagme,21,0.00761,251386,91.11523,275899
600,krytarowski,21,0.00761,251407,91.12284,275899
601,philipp-spiess,21,0.00761,251428,91.13045,275899
602,Potapy4,21,0.00761,251449,91.13806,275899
603,SamVerschueren,21,0.00761,251470,91.14567,275899
604,SekibOmazic,21,0.00761,251491,91.15328,275899
605,spericas,21,0.00761,251512,91.16090,275899
606,sunn-e,21,0.00761,251533,91.16851,275899
607,timruffles,21,0.00761,251554,91.17612,275899
608,tmorehouse,21,0.00761,251575,91.18373,275899
609,xiaoyinl,21,0.00761,251596,91.19134,275899
610,yungsters,21,0.00761,251617,91.19895,275899
611,bbowyersmyth,20,0.00725,251637,91.20620,275899
612,dariobraun,20,0.00725,251657,91.21345,275899
613,Drawaes,20,0.00725,251677,91.22070,275899
614,ericmdantas,20,0.00725,251697,91.22795,275899
615,hqueue,20,0.00725,251717,91.23520,275899
616,jcblw,20,0.00725,251737,91.24245,275899
617,neilhem,20,0.00725,251757,91.24970,275899
618,OmicronPersei,20,0.00725,251777,91.25695,275899
619,raphamorim,20,0.00725,251797,91.26419,275899
620,scotttrinh,20,0.00725,251817,91.27144,275899
621,sezeresen,20,0.00725,251837,91.27869,275899
622,shrutigarg,20,0.00725,251857,91.28594,275899
623,sjrd,20,0.00725,251877,91.29319,275899
624,supercodepoet,20,0.00725,251897,91.30044,275899
625,thomas-mcdonald,20,0.00725,251917,91.30769,275899
626,typicaljoe,20,0.00725,251937,91.31494,275899
627,willdean,20,0.00725,251957,91.32219,275899
628,719media,19,0.00689,251976,91.32907,275899
629,aickin,19,0.00689,251995,91.33596,275899
630,baooab,19,0.00689,252014,91.34285,275899
631,cebor,19,0.00689,252033,91.34973,275899
632,gionkunz,19,0.00689,252052,91.35662,275899
633,jsoref,19,0.00689,252071,91.36351,275899
634,jyoungyun,19,0.00689,252090,91.37039,275899
635,m-alzam,19,0.00689,252109,91.37728,275899
636,marcin-wosinek,19,0.00689,252128,91.38417,275899
637,MitMaro,19,0.00689,252147,91.39105,275899
638,niksy,19,0.00689,252166,91.39794,275899
639,pdehaan,19,0.00689,252185,91.40483,275899
640,pentp,19,0.00689,252204,91.41171,275899
641,rafaelss95,19,0.00689,252223,91.41860,275899
642,SomeKittens,19,0.00689,252242,91.42549,275899
643,substack,19,0.00689,252261,91.43237,275899
644,tomocchino,19,0.00689,252280,91.43926,275899
645,TrevorKarjanis,19,0.00689,252299,91.44615,275899
646,troygoode,19,0.00689,252318,91.45303,275899
647,ttowncompiled,19,0.00689,252337,91.45992,275899
648,ahmadnassri,18,0.00652,252355,91.46644,275899
649,alexwolfe,18,0.00652,252373,91.47297,275899
650,Andarist,18,0.00652,252391,91.47949,275899
651,andreasschroth,18,0.00652,252409,91.48601,275899
652,caesar-chen,18,0.00652,252427,91.49254,275899
653,chlowell,18,0.00652,252445,91.49906,275899
654,garhbod,18,0.00652,252463,91.50559,275899
655,graingert,18,0.00652,252481,91.51211,275899
656,jaypinho,18,0.00652,252499,91.51864,275899
657,jeremyvii,18,0.00652,252517,91.52516,275899
658,JustinRChou,18,0.00652,252535,91.53168,275899
659,jvican,18,0.00652,252553,91.53821,275899
660,kadimi,18,0.00652,252571,91.54473,275899
661,kevva,18,0.00652,252589,91.55126,275899
662,kittenking,18,0.00652,252607,91.55778,275899
663,laskoviymishka,18,0.00652,252625,91.56430,275899
664,robrich,18,0.00652,252643,91.57083,275899
665,royklutman,18,0.00652,252661,91.57735,275899
666,sendilkumarn,18,0.00652,252679,91.58388,275899
667,amilajack,17,0.00616,252696,91.59004,275899
668,AntonLapounov,17,0.00616,252713,91.59620,275899
669,clydin,17,0.00616,252730,91.60236,275899
670,dmjones,17,0.00616,252747,91.60852,275899
671,doowb,17,0.00616,252764,91.61469,275899
672,dota17,17,0.00616,252781,91.62085,275899
673,github-john-doe,17,0.00616,252798,91.62701,275899
674,helmutgranda,17,0.00616,252815,91.63317,275899
675,jarrodyellets,17,0.00616,252832,91.63933,275899
676,jbhensley,17,0.00616,252849,91.64549,275899
677,jbnicolai,17,0.00616,252866,91.65166,275899
678,jcouv,17,0.00616,252883,91.65782,275899
679,jorive,17,0.00616,252900,91.66398,275899
680,juergba,17,0.00616,252917,91.67014,275899
681,loganfsmyth,17,0.00616,252934,91.67630,275899
682,lunaruan,17,0.00616,252951,91.68246,275899
683,marocchino,17,0.00616,252968,91.68863,275899
684,matbech,17,0.00616,252985,91.69479,275899
685,midzer,17,0.00616,253002,91.70095,275899
686,mikesherov,17,0.00616,253019,91.70711,275899
687,ochafik,17,0.00616,253036,91.71327,275899
688,piperchester,17,0.00616,253053,91.71943,275899
689,rhenium,17,0.00616,253070,91.72560,275899
690,SGuyGe,17,0.00616,253087,91.73176,275899
691,shuhei,17,0.00616,253104,91.73792,275899
692,sjelin,17,0.00616,253121,91.74408,275899
693,stevermeister,17,0.00616,253138,91.75024,275899
694,syranide,17,0.00616,253155,91.75640,275899
695,tkesgar,17,0.00616,253172,91.76257,275899
696,valorkin,17,0.00616,253189,91.76873,275899
697,vijaykota,17,0.00616,253206,91.77489,275899
698,vszakats,17,0.00616,253223,91.78105,275899
699,wesleytodd,17,0.00616,253240,91.78721,275899
700,yeiacatl,17,0.00616,253257,91.79337,275899
701,arjantijms,16,0.00580,253273,91.79917,275899
702,bastienmoulia,16,0.00580,253289,91.80497,275899
703,bradlygreen,16,0.00580,253305,91.81077,275899
704,chris-smith-zocdoc,16,0.00580,253321,91.81657,275899
705,damieng,16,0.00580,253337,91.82237,275899
706,dragos,16,0.00580,253353,91.82817,275899
707,erikvanderpoel,16,0.00580,253369,91.83397,275899
708,exoego,16,0.00580,253385,91.83977,275899
709,Goodwine,16,0.00580,253401,91.84557,275899
710,grant-d,16,0.00580,253417,91.85137,275899
711,hoyosjs,16,0.00580,253433,91.85717,275899
712,jackmu95,16,0.00580,253449,91.86296,275899
713,jasonLaster,16,0.00580,253465,91.86876,275899
714,jchawkins725,16,0.00580,253481,91.87456,275899
715,JoseIgor,16,0.00580,253497,91.88036,275899
716,kenneth-reitz,16,0.00580,253513,91.88616,275899
717,leshasmp,16,0.00580,253529,91.89196,275899
718,macjohnny,16,0.00580,253545,91.89776,275899
719,mapleeit,16,0.00580,253561,91.90356,275899
720,mmikowski,16,0.00580,253577,91.90936,275899
721,morrissey-ingenious,16,0.00580,253593,91.91516,275899
722,okazou,16,0.00580,253609,91.92096,275899
723,othiym23,16,0.00580,253625,91.92676,275899
724,pgilad,16,0.00580,253641,91.93256,275899
725,Puigcerber,16,0.00580,253657,91.93835,275899
726,rdarcy1,16,0.00580,253673,91.94415,275899
727,rvagg,16,0.00580,253689,91.94995,275899
728,rxaviers,16,0.00580,253705,91.95575,275899
729,shaneparsons,16,0.00580,253721,91.96155,275899
730,stevehobbsdev,16,0.00580,253737,91.96735,275899
731,TylerBrinkley,16,0.00580,253753,91.97315,275899
732,tylermcginnis,16,0.00580,253769,91.97895,275899
733,vatsan-madhavan,16,0.00580,253785,91.98475,275899
734,vivian-hu,16,0.00580,253801,91.99055,275899
735,wackerm,16,0.00580,253817,91.99635,275899
736,YingP99,16,0.00580,253833,92.00215,275899
737,ymeine,16,0.00580,253849,92.00794,275899
738,arvind0598,15,0.00544,253864,92.01338,275899
739,battaglr,15,0.00544,253879,92.01882,275899
740,billyjanitsch,15,0.00544,253894,92.02426,275899
741,cshung,15,0.00544,253909,92.02969,275899
742,danielsogl,15,0.00544,253924,92.03513,275899
743,devongovett,15,0.00544,253939,92.04057,275899
744,dherges,15,0.00544,253954,92.04600,275899
745,drpicox,15,0.00544,253969,92.05144,275899
746,gjungb,15,0.00544,253984,92.05688,275899
747,hseok-oh,15,0.00544,253999,92.06231,275899
748,jahanzaibsuleman07,15,0.00544,254014,92.06775,275899
749,johndoe31415,15,0.00544,254029,92.07319,275899
750,JustinBeckwith,15,0.00544,254044,92.07862,275899
751,kanongil,15,0.00544,254059,92.08406,275899
752,kutyel,15,0.00544,254074,92.08950,275899
753,kvlsrg,15,0.00544,254089,92.09493,275899
754,lacolaco,15,0.00544,254104,92.10037,275899
755,LittleHuba,15,0.00544,254119,92.10581,275899
756,malkomich,15,0.00544,254134,92.11124,275899
757,naamunds,15,0.00544,254149,92.11668,275899
758,rheh,15,0.00544,254164,92.12212,275899
759,Simek,15,0.00544,254179,92.12755,275899
760,spacebark,15,0.00544,254194,92.13299,275899
761,Starsam80,15,0.00544,254209,92.13843,275899
762,stevenaw,15,0.00544,254224,92.14386,275899
763,tomato42,15,0.00544,254239,92.14930,275899
764,vanillajonathan,15,0.00544,254254,92.15474,275899
765,wenzhixin,15,0.00544,254269,92.16017,275899
766,yuyokk,15,0.00544,254284,92.16561,275899
767,zertosh,15,0.00544,254299,92.17105,275899
768,Daniel15,14,0.00507,254313,92.17612,275899
769,defunctzombie,14,0.00507,254327,92.18120,275899
770,DrewScoggins,14,0.00507,254341,92.18627,275899
771,georgewilde,14,0.00507,254355,92.19135,275899
772,gourlaysama,14,0.00507,254369,92.19642,275899
773,hepin1989,14,0.00507,254383,92.20149,275899
774,JaZo,14,0.00507,254397,92.20657,275899
775,jvitela,14,0.00507,254411,92.21164,275899
776,KatherineGShaw,14,0.00507,254425,92.21672,275899
777,kukac7,14,0.00507,254439,92.22179,275899
778,LoicGoyet,14,0.00507,254453,92.22687,275899
779,michaelgeorgeattard,14,0.00507,254467,92.23194,275899
780,mschoudry,14,0.00507,254481,92.23701,275899
781,mspae,14,0.00507,254495,92.24209,275899
782,nchikanov,14,0.00507,254509,92.24716,275899
783,NikolayPianikov,14,0.00507,254523,92.25224,275899
784,ramarag,14,0.00507,254537,92.25731,275899
785,roji,14,0.00507,254551,92.26239,275899
786,ruippeixotog,14,0.00507,254565,92.26746,275899
787,spencer1573,14,0.00507,254579,92.27253,275899
788,ssskip,14,0.00507,254593,92.27761,275899
789,tiran,14,0.00507,254607,92.28268,275899
790,vannitotaro,14,0.00507,254621,92.28776,275899
791,x64architecture,14,0.00507,254635,92.29283,275899
792,yangshun,14,0.00507,254649,92.29791,275899
793,adeora,13,0.00471,254662,92.30262,275899
794,alfredmyers,13,0.00471,254675,92.30733,275899
795,andreialecu,13,0.00471,254688,92.31204,275899
796,aswaterman,13,0.00471,254701,92.31675,275899
797,atomiomi,13,0.00471,254714,92.32147,275899
798,benbraou,13,0.00471,254727,92.32618,275899
799,BobChao87,13,0.00471,254740,92.33089,275899
800,davidwrighton,13,0.00471,254753,92.33560,275899
801,EasySec,13,0.00471,254766,92.34031,275899
802,evocateur,13,0.00471,254779,92.34502,275899
803,gbalykov,13,0.00471,254792,92.34974,275899
804,gfoidl,13,0.00471,254805,92.35445,275899
805,Gnbrkm41,13,0.00471,254818,92.35916,275899
806,grimreaper,13,0.00471,254831,92.36387,275899
807,guidovranken,13,0.00471,254844,92.36858,275899
808,isaacl,13,0.00471,254857,92.37330,275899
809,jamiekrug,13,0.00471,254870,92.37801,275899
810,jesselpalmer,13,0.00471,254883,92.38272,275899
811,jkotalik,13,0.00471,254896,92.38743,275899
812,JLHwung,13,0.00471,254909,92.39214,275899
813,Kikobeats,13,0.00471,254922,92.39686,275899
814,KostaVlev,13,0.00471,254935,92.40157,275899
815,Krinkle,13,0.00471,254948,92.40628,275899
816,kstanger,13,0.00471,254961,92.41099,275899
817,LeonardoBraga,13,0.00471,254974,92.41570,275899
818,michael-o,13,0.00471,254987,92.42041,275899
819,notrab,13,0.00471,255000,92.42513,275899
820,omsmith,13,0.00471,255013,92.42984,275899
821,paulmillr,13,0.00471,255026,92.43455,275899
822,PeteGillin,13,0.00471,255039,92.43926,275899
823,prateekgoel,13,0.00471,255052,92.44397,275899
824,simonihmig,13,0.00471,255065,92.44869,275899
825,splincode,13,0.00471,255078,92.45340,275899
826,sreeramu,13,0.00471,255091,92.45811,275899
827,StringEpsilon,13,0.00471,255104,92.46282,275899
828,tamascsaba,13,0.00471,255117,92.46753,275899
829,TedSander,13,0.00471,255130,92.47225,275899
830,teropa,13,0.00471,255143,92.47696,275899
831,textbook,13,0.00471,255156,92.48167,275899
832,tjvantoll,13,0.00471,255169,92.48638,275899
833,vatsan-madhavan-msft,13,0.00471,255182,92.49109,275899
834,agnosticdev,12,0.00435,255194,92.49544,275899
835,agrandi,12,0.00435,255206,92.49979,275899
836,allanrenucci,12,0.00435,255218,92.50414,275899
837,asnowwolf,12,0.00435,255230,92.50849,275899
838,bgw,12,0.00435,255242,92.51284,275899
839,bnjmnt4n,12,0.00435,255254,92.51719,275899
840,brigand,12,0.00435,255266,92.52154,275899
841,butterflyhug,12,0.00435,255278,92.52589,275899
842,cgruber,12,0.00435,255290,92.53024,275899
843,clemmy,12,0.00435,255302,92.53459,275899
844,craigmichaelmartin,12,0.00435,255314,92.53894,275899
845,dannyskoog,12,0.00435,255326,92.54329,275899
846,davidmakepeace,12,0.00435,255338,92.54764,275899
847,dennisdietrich,12,0.00435,255350,92.55198,275899
848,dmytroyarmak,12,0.00435,255362,92.55633,275899
849,dorireuv,12,0.00435,255374,92.56068,275899
850,eamonnmcmanus,12,0.00435,255386,92.56503,275899
851,echesakovMSFT,12,0.00435,255398,92.56938,275899
852,ericcarraway,12,0.00435,255410,92.57373,275899
853,escardin,12,0.00435,255422,92.57808,275899
854,ExE-Boss,12,0.00435,255434,92.58243,275899
855,FiveTimesTheFun,12,0.00435,255446,92.58678,275899
856,geoffbass,12,0.00435,255458,92.59113,275899
857,Haroenv,12,0.00435,255470,92.59548,275899
858,heikojansen,12,0.00435,255482,92.59983,275899
859,iamchenxin,12,0.00435,255494,92.60418,275899
860,ikarienator,12,0.00435,255506,92.60853,275899
861,janhenke,12,0.00435,255518,92.61288,275899
862,Jozkee,12,0.00435,255530,92.61723,275899
863,jrumandal,12,0.00435,255542,92.62158,275899
864,julianobrasil,12,0.00435,255554,92.62592,275899
865,juristr,12,0.00435,255566,92.63027,275899
866,makr,12,0.00435,255578,92.63462,275899
867,MatiasPuhakka,12,0.00435,255590,92.63897,275899
868,MrWolfZ,12,0.00435,255602,92.64332,275899
869,mscdex,12,0.00435,255614,92.64767,275899
870,nicolo-ribaudo,12,0.00435,255626,92.65202,275899
871,nslottow,12,0.00435,255638,92.65637,275899
872,pickfire,12,0.00435,255650,92.66072,275899
873,rajansingh10,12,0.00435,255662,92.66507,275899
874,romanlex,12,0.00435,255674,92.66942,275899
875,schnittstabil,12,0.00435,255686,92.67377,275899
876,StephenBonikowsky,12,0.00435,255698,92.67812,275899
877,tanmay21,12,0.00435,255710,92.68247,275899
878,Teamop,12,0.00435,255722,92.68682,275899
879,TechDavid,12,0.00435,255734,92.69117,275899
880,tojimjiang,12,0.00435,255746,92.69552,275899
881,vamsivarikuti,12,0.00435,255758,92.69986,275899
882,viktor17492,12,0.00435,255770,92.70421,275899
883,yasuf,12,0.00435,255782,92.70856,275899
884,alrra,11,0.00399,255793,92.71255,275899
885,apechimp,11,0.00399,255804,92.71654,275899
886,BeastCode,11,0.00399,255815,92.72052,275899
887,beaugunderson,11,0.00399,255826,92.72451,275899
888,bowenni,11,0.00399,255837,92.72850,275899
889,brenuart,11,0.00399,255848,92.73249,275899
890,CaselIT,11,0.00399,255859,92.73647,275899
891,ChALkeR,11,0.00399,255870,92.74046,275899
892,chrismbarr,11,0.00399,255881,92.74445,275899
893,DaiMichael,11,0.00399,255892,92.74843,275899
894,danez,11,0.00399,255903,92.75242,275899
895,davepacheco,11,0.00399,255914,92.75641,275899
896,Diego-Perez-Botero,11,0.00399,255925,92.76039,275899
897,ejpbruel,11,0.00399,255936,92.76438,275899
898,elidoran,11,0.00399,255947,92.76837,275899
899,escodel,11,0.00399,255958,92.77236,275899
900,gitter-badger,11,0.00399,255969,92.77634,275899
901,gregw,11,0.00399,255980,92.78033,275899
902,hazendaz,11,0.00399,255991,92.78432,275899
903,hughsk,11,0.00399,256002,92.78830,275899
904,hzoo,11,0.00399,256013,92.79229,275899
905,is2ei,11,0.00399,256024,92.79628,275899
906,Isthu,11,0.00399,256035,92.80026,275899
907,jorrit,11,0.00399,256046,92.80425,275899
908,josalem,11,0.00399,256057,92.80824,275899
909,joshwand,11,0.00399,256068,92.81222,275899
910,justsml,11,0.00399,256079,92.81621,275899
911,jutaz,11,0.00399,256090,92.82020,275899
912,juthilo,11,0.00399,256101,92.82419,275899
913,kkurni,11,0.00399,256112,92.82817,275899
914,LucasSloan,11,0.00399,256123,92.83216,275899
915,matthewjh,11,0.00399,256134,92.83615,275899
916,maxogden,11,0.00399,256145,92.84013,275899
917,MisatoTremor,11,0.00399,256156,92.84412,275899
918,nesinervink,11,0.00399,256167,92.84811,275899
919,nicohvi,11,0.00399,256178,92.85209,275899
920,octref,11,0.00399,256189,92.85608,275899
921,pascal-cuoq,11,0.00399,256200,92.86007,275899
922,philippevk,11,0.00399,256211,92.86406,275899
923,PikadudeNo1,11,0.00399,256222,92.86804,275899
924,raja-ashok,11,0.00399,256233,92.87203,275899
925,rupl,11,0.00399,256244,92.87602,275899
926,shinnn,11,0.00399,256255,92.88000,275899
927,StanislavUshakov,11,0.00399,256266,92.88399,275899
928,stuartwdouglas,11,0.00399,256277,92.88798,275899
929,tbodt,11,0.00399,256288,92.89196,275899
930,wgao19,11,0.00399,256299,92.89595,275899
931,whawker,11,0.00399,256310,92.89994,275899
932,WilliamCollishaw,11,0.00399,256321,92.90392,275899
933,YourDeveloperFriend,11,0.00399,256332,92.90791,275899
934,AlekseyTs,10,0.00362,256342,92.91154,275899
935,alireza-mh,10,0.00362,256352,92.91516,275899
936,amZotti,10,0.00362,256362,92.91879,275899
937,aorinevo,10,0.00362,256372,92.92241,275899
938,atefBB,10,0.00362,256382,92.92603,275899
