rank_number,actor,commits,percent,cumulative_sum,cumulative_percent,all_commits
6584,dgomezleon,1,0.00023,403350,91.19335,442302
6585,dgorst,1,0.00023,403351,91.19357,442302
6586,dhague,1,0.00023,403352,91.19380,442302
6587,dhananjaysathe,1,0.00023,403353,91.19403,442302
6588,dharmab,1,0.00023,403354,91.19425,442302
6589,dhilipsiva,1,0.00023,403355,91.19448,442302
6590,dhoeric,1,0.00023,403356,91.19470,442302
6591,diafour,1,0.00023,403357,91.19493,442302
6592,die-kriegsmarine,1,0.00023,403358,91.19516,442302
6593,dieseldesai,1,0.00023,403359,91.19538,442302
6594,dieterdemeyer,1,0.00023,403360,91.19561,442302
6595,difro,1,0.00023,403361,91.19583,442302
6596,dileepfrog,1,0.00023,403362,91.19606,442302
6597,dilyar85,1,0.00023,403363,91.19629,442302
6598,dimaqq,1,0.00023,403364,91.19651,442302
6599,dimpavloff,1,0.00023,403365,91.19674,442302
6600,dimtruck,1,0.00023,403366,91.19696,442302
6601,dineshgovindasamy,1,0.00023,403367,91.19719,442302
6602,dipak-pawar,1,0.00023,403368,91.19742,442302
6603,dirceu,1,0.00023,403369,91.19764,442302
6604,directhex,1,0.00023,403370,91.19787,442302
6605,discoposse,1,0.00023,403371,91.19810,442302
6606,distol,1,0.00023,403372,91.19832,442302
6607,djtaylor,1,0.00023,403373,91.19855,442302
6608,djvirgen,1,0.00023,403374,91.19877,442302
6609,dkalani,1,0.00023,403375,91.19900,442302
6610,dkelmer,1,0.00023,403376,91.19923,442302
6611,dklesev,1,0.00023,403377,91.19945,442302
6612,dlan17,1,0.00023,403378,91.19968,442302
6613,dlen,1,0.00023,403379,91.19990,442302
6614,dLobatog,1,0.00023,403380,91.20013,442302
6615,Dlotan,1,0.00023,403381,91.20036,442302
6616,Dm3Ch,1,0.00023,403382,91.20058,442302
6617,dmcnaught,1,0.00023,403383,91.20081,442302
6618,dmitris,1,0.00023,403384,91.20103,442302
6619,dmitriykovalev,1,0.00023,403385,91.20126,442302
6620,dmitryzykov,1,0.00023,403386,91.20149,442302
6621,dmueller2001,1,0.00023,403387,91.20171,442302
6622,dncarley,1,0.00023,403388,91.20194,442302
6623,dobbymoodge,1,0.00023,403389,91.20217,442302
6624,docent-net,1,0.00023,403390,91.20239,442302
6625,dockersid,1,0.00023,403391,91.20262,442302
6626,DoctorZK,1,0.00023,403392,91.20284,442302
6627,dominikholler,1,0.00023,403393,91.20307,442302
6628,donaldguy,1,0.00023,403394,91.20330,442302
6629,Dongxiugang,1,0.00023,403395,91.20352,442302
6630,dora-gt,1,0.00023,403396,91.20375,442302
6631,doriordan,1,0.00023,403397,91.20397,442302
6632,dortegau,1,0.00023,403398,91.20420,442302
6633,dosullivan,1,0.00023,403399,91.20443,442302
6634,douglasc-nflx,1,0.00023,403400,91.20465,442302
6635,dperny,1,0.00023,403401,91.20488,442302
6636,dpwspoon,1,0.00023,403402,91.20510,442302
6637,draeron,1,0.00023,403403,91.20533,442302
6638,draxly,1,0.00023,403404,91.20556,442302
6639,drpebcak,1,0.00023,403405,91.20578,442302
6640,dshcherb,1,0.00023,403406,91.20601,442302
6641,duane-ibm,1,0.00023,403407,91.20623,442302
6642,duck8823,1,0.00023,403408,91.20646,442302
6643,DullReferenceException,1,0.00023,403409,91.20669,442302
6644,durana,1,0.00023,403410,91.20691,442302
6645,durin42,1,0.00023,403411,91.20714,442302
6646,dustinlessard-wf,1,0.00023,403412,91.20737,442302
6647,dustyrip,1,0.00023,403413,91.20759,442302
6648,dutor,1,0.00023,403414,91.20782,442302
6649,dvoytik,1,0.00023,403415,91.20804,442302
6650,dwalleck,1,0.00023,403416,91.20827,442302
6651,dwelch2344,1,0.00023,403417,91.20850,442302
6652,dwittmer,1,0.00023,403418,91.20872,442302
6653,dwj300,1,0.00023,403419,91.20895,442302
6654,EamonKeane,1,0.00023,403420,91.20917,442302
6655,eamonnmcmanus,1,0.00023,403421,91.20940,442302
6656,ed0t,1,0.00023,403422,91.20963,442302
6657,eden,1,0.00023,403423,91.20985,442302
6658,edgarlanting,1,0.00023,403424,91.21008,442302
6659,edjames,1,0.00023,403425,91.21030,442302
6660,edouardKaiser,1,0.00023,403426,91.21053,442302
6661,efexen,1,0.00023,403427,91.21076,442302
6662,eggie5,1,0.00023,403428,91.21098,442302
6663,ehardon,1,0.00023,403429,91.21121,442302
6664,eigokor,1,0.00023,403430,91.21143,442302
6665,ekarlso,1,0.00023,403431,91.21166,442302
6666,eladiw,1,0.00023,403432,91.21189,442302
6667,eldios,1,0.00023,403433,91.21211,442302
6668,eliezio,1,0.00023,403434,91.21234,442302
6669,eli-jordan,1,0.00023,403435,91.21257,442302
6670,elimisteve,1,0.00023,403436,91.21279,442302
6671,eliothedeman,1,0.00023,403437,91.21302,442302
6672,elipapa,1,0.00023,403438,91.21324,442302
6673,EliZucker,1,0.00023,403439,91.21347,442302
6674,eljefedelrodeodeljefe,1,0.00023,403440,91.21370,442302
6675,elmiko,1,0.00023,403441,91.21392,442302
6676,eloycoto,1,0.00023,403442,91.21415,442302
6677,elritsch,1,0.00023,403443,91.21437,442302
6678,ema,1,0.00023,403444,91.21460,442302
6679,emailksravi,1,0.00023,403445,91.21483,442302
6680,e-max,1,0.00023,403446,91.21505,442302
6681,emil2k,1,0.00023,403447,91.21528,442302
6682,EmilyNamugaanyi,1,0.00023,403448,91.21550,442302
6683,Emmenemoi,1,0.00023,403449,91.21573,442302
6684,enaqx,1,0.00023,403450,91.21596,442302
6685,endyman,1,0.00023,403451,91.21618,442302
6686,e-nikolov,1,0.00023,403452,91.21641,442302
6687,enoodle,1,0.00023,403453,91.21663,442302
6688,ento,1,0.00023,403454,91.21686,442302
6689,enukane,1,0.00023,403455,91.21709,442302
6690,Envek,1,0.00023,403456,91.21731,442302
6691,eoogbe,1,0.00023,403457,91.21754,442302
6692,epixa,1,0.00023,403458,91.21777,442302
6693,erain,1,0.00023,403459,91.21799,442302
6694,ericchu94,1,0.00023,403460,91.21822,442302
6695,EricEdens,1,0.00023,403461,91.21844,442302
6696,ericelliott,1,0.00023,403462,91.21867,442302
6697,erickpintor,1,0.00023,403463,91.21890,442302
6698,ericpromislow,1,0.00023,403464,91.21912,442302
6699,eridem,1,0.00023,403465,91.21935,442302
6700,erikmcc,1,0.00023,403466,91.21957,442302
6701,ernie,1,0.00023,403467,91.21980,442302
6702,erock2112,1,0.00023,403468,91.22003,442302
6703,errows,1,0.00023,403469,91.22025,442302
6704,erulabs,1,0.00023,403470,91.22048,442302
6705,esanchezm,1,0.00023,403471,91.22070,442302
6706,etdub,1,0.00023,403472,91.22093,442302
6707,ethanocentricity,1,0.00023,403473,91.22116,442302
6708,etsangsplk,1,0.00023,403474,91.22138,442302
6709,Etsukata,1,0.00023,403475,91.22161,442302
6710,eugenechertikhin,1,0.00023,403476,91.22183,442302
6711,ev1lm0nk3y,1,0.00023,403477,91.22206,442302
6712,evanscastonguay,1,0.00023,403478,91.22229,442302
6713,Eva-xiaohui-luo,1,0.00023,403479,91.22251,442302
6714,everesio,1,0.00023,403480,91.22274,442302
6715,evildandelions,1,0.00023,403481,91.22297,442302
6716,evolvah,1,0.00023,403482,91.22319,442302
6717,extesy,1,0.00023,403483,91.22342,442302
6718,eyberg,1,0.00023,403484,91.22364,442302
6719,ezeev,1,0.00023,403485,91.22387,442302
6720,ezimanyi,1,0.00023,403486,91.22410,442302
6721,f1yegor,1,0.00023,403487,91.22432,442302
6722,faheem-cliqz,1,0.00023,403488,91.22455,442302
6723,fangel,1,0.00023,403489,91.22477,442302
6724,fangzhen,1,0.00023,403490,91.22500,442302
6725,Fank,1,0.00023,403491,91.22523,442302
6726,Fantoccini,1,0.00023,403492,91.22545,442302
6727,fasthall,1,0.00023,403493,91.22568,442302
6728,fbiville,1,0.00023,403494,91.22590,442302
6729,fcvarela,1,0.00023,403495,91.22613,442302
6730,fedebongio,1,0.00023,403496,91.22636,442302
6731,FedericoCeratto,1,0.00023,403497,91.22658,442302
6732,FelixGSE,1,0.00023,403498,91.22681,442302
6733,fengyuceNv,1,0.00023,403499,91.22703,442302
6734,ferdinandhuebner,1,0.00023,403500,91.22726,442302
6735,FFSCL,1,0.00023,403501,91.22749,442302
6736,fgiloux,1,0.00023,403502,91.22771,442302
6737,filabrazilska,1,0.00023,403503,91.22794,442302
6738,filipre,1,0.00023,403504,91.22817,442302
6739,Fizzadar,1,0.00023,403505,91.22839,442302
6740,fjaeckel,1,0.00023,403506,91.22862,442302
6741,Flask,1,0.00023,403507,91.22884,442302
6742,FlaxHaxx,1,0.00023,403508,91.22907,442302
6743,fluxrad,1,0.00023,403509,91.22930,442302
6744,flybd5,1,0.00023,403510,91.22952,442302
6745,fmstephe,1,0.00023,403511,91.22975,442302
6746,Fodoj,1,0.00023,403512,91.22997,442302
6747,foobarto,1,0.00023,403513,91.23020,442302
6748,fordhamae,1,0.00023,403514,91.23043,442302
6749,four43,1,0.00023,403515,91.23065,442302
6750,fourcube,1,0.00023,403516,91.23088,442302
6751,fpletz,1,0.00023,403517,91.23110,442302
6752,frankbu,1,0.00023,403518,91.23133,442302
6753,franklinwise,1,0.00023,403519,91.23156,442302
6754,FrankSpitulski,1,0.00023,403520,91.23178,442302
6755,frankyn,1,0.00023,403521,91.23201,442302
6756,frederimandin,1,0.00023,403522,91.23223,442302
6757,freedev,1,0.00023,403523,91.23246,442302
6758,frenkel,1,0.00023,403524,91.23269,442302
6759,frew,1,0.00023,403525,91.23291,442302
6760,frewsxcv,1,0.00023,403526,91.23314,442302
6761,frimik,1,0.00023,403527,91.23337,442302
6762,frosas,1,0.00023,403528,91.23359,442302
6763,fryckbos,1,0.00023,403529,91.23382,442302
6764,fvasco,1,0.00023,403530,91.23404,442302
6765,fvovan,1,0.00023,403531,91.23427,442302
6766,fwalker,1,0.00023,403532,91.23450,442302
6767,gabeguz,1,0.00023,403533,91.23472,442302
6768,gabrfarina,1,0.00023,403534,91.23495,442302
6769,gabrtv,1,0.00023,403535,91.23517,442302
6770,gam-phon,1,0.00023,403536,91.23540,442302
6771,gangefors,1,0.00023,403537,91.23563,442302
6772,gao-feng,1,0.00023,403538,91.23585,442302
6773,gaplo917,1,0.00023,403539,91.23608,442302
6774,garethcmurphy,1,0.00023,403540,91.23630,442302
6775,gauthierbl,1,0.00023,403541,91.23653,442302
6776,gazialankus,1,0.00023,403542,91.23676,442302
6777,gaziqbal,1,0.00023,403543,91.23698,442302
6778,Gazler,1,0.00023,403544,91.23721,442302
6779,gbzhu,1,0.00023,403545,91.23744,442302
6780,gcmalloc,1,0.00023,403546,91.23766,442302
6781,gdoctor,1,0.00023,403547,91.23789,442302
6782,GDvalle,1,0.00023,403548,91.23811,442302
6783,gedex,1,0.00023,403549,91.23834,442302
6784,geeknoid,1,0.00023,403550,91.23857,442302
6785,geekSiddharth,1,0.00023,403551,91.23879,442302
6786,genioshelo,1,0.00023,403552,91.23902,442302
6787,GentlemanJ,1,0.00023,403553,91.23924,442302
6788,georgecrawford,1,0.00023,403554,91.23947,442302
6789,gerald1248,1,0.00023,403555,91.23970,442302
6790,gerardorochin,1,0.00023,403556,91.23992,442302
6791,gerasiov,1,0.00023,403557,91.24015,442302
6792,german-muzquiz,1,0.00023,403558,91.24037,442302
6793,ggicci,1,0.00023,403559,91.24060,442302
6794,ggtools,1,0.00023,403560,91.24083,442302
6795,ghasemloo,1,0.00023,403561,91.24105,442302
6796,ghemawat,1,0.00023,403562,91.24128,442302
6797,ghophp,1,0.00023,403563,91.24150,442302
6798,ghost974,1,0.00023,403564,91.24173,442302
6799,gislan,1,0.00023,403565,91.24196,442302
6800,GitBytes,1,0.00023,403566,91.24218,442302
6801,gjcarneiro,1,0.00023,403567,91.24241,442302
6802,gkop,1,0.00023,403568,91.24264,442302
6803,gkze,1,0.00023,403569,91.24286,442302
6804,glarrain,1,0.00023,403570,91.24309,442302
6805,glasser,1,0.00023,403571,91.24331,442302
6806,glaubitz,1,0.00023,403572,91.24354,442302
6807,glennslaven,1,0.00023,403573,91.24377,442302
6808,glnds,1,0.00023,403574,91.24399,442302
6809,globin,1,0.00023,403575,91.24422,442302
6810,glodfish-zg,1,0.00023,403576,91.24444,442302
6811,gluke77,1,0.00023,403577,91.24467,442302
6812,gmacario,1,0.00023,403578,91.24490,442302
6813,gmauleon,1,0.00023,403579,91.24512,442302
6814,gnoack,1,0.00023,403580,91.24535,442302
6815,golvteppe,1,0.00023,403581,91.24557,442302
6816,goncalor,1,0.00023,403582,91.24580,442302
6817,goodwillcoding,1,0.00023,403583,91.24603,442302
6818,gorozcoh,1,0.00023,403584,91.24625,442302
6819,gozer,1,0.00023,403585,91.24648,442302
6820,grafuls,1,0.00023,403586,91.24670,442302
6821,grant,1,0.00023,403587,91.24693,442302
6822,grantseltzer,1,0.00023,403588,91.24716,442302
6823,GrantSeltzer,1,0.00023,403589,91.24738,442302
6824,gresrun,1,0.00023,403590,91.24761,442302
6825,GrigorievNick,1,0.00023,403591,91.24784,442302
6826,gsr-shanks,1,0.00023,403592,91.24806,442302
6827,guihecheng,1,0.00023,403593,91.24829,442302
6828,guilhermeoki,1,0.00023,403594,91.24851,442302
6829,guits,1,0.00023,403595,91.24874,442302
6830,guohaifang,1,0.00023,403596,91.24897,442302
6831,guoyunxian,1,0.00023,403597,91.24919,442302
6832,Gurpartap,1,0.00023,403598,91.24942,442302
6833,gust1n,1,0.00023,403599,91.24964,442302
6834,guzt,1,0.00023,403600,91.24987,442302
6835,Hades32,1,0.00023,403601,91.25010,442302
6836,haguenau,1,0.00023,403602,91.25032,442302
6837,harai,1,0.00023,403603,91.25055,442302
6838,harsha-y,1,0.00023,403604,91.25077,442302
6839,hasanatkazmi,1,0.00023,403605,91.25100,442302
6840,hatchan,1,0.00023,403606,91.25123,442302
6841,hbokh,1,0.00023,403607,91.25145,442302
6842,heckdevice,1,0.00023,403608,91.25168,442302
6843,Helen-Xie,1,0.00023,403609,91.25190,442302
6844,hello2dj,1,0.00023,403610,91.25213,442302
6845,heshamMassoud,1,0.00023,403611,91.25236,442302
6846,hjfreyer,1,0.00023,403612,91.25258,442302
6847,hkshaw1990,1,0.00023,403613,91.25281,442302
6848,hmalphettes,1,0.00023,403614,91.25304,442302
6849,hmrm,1,0.00023,403615,91.25326,442302
6850,hodduc,1,0.00023,403616,91.25349,442302
6851,hoelzro,1,0.00023,403617,91.25371,442302
6852,hoffin,1,0.00023,403618,91.25394,442302
6853,hokkai7go,1,0.00023,403619,91.25417,442302
6854,Hokutosei,1,0.00023,403620,91.25439,442302
6855,honeychen502,1,0.00023,403621,91.25462,442302
6856,horaceheaven,1,0.00023,403622,91.25484,442302
6857,hosungsmsft,1,0.00023,403623,91.25507,442302
6858,hotpxl,1,0.00023,403624,91.25530,442302
6859,hpedrorodrigues,1,0.00023,403625,91.25552,442302
6860,hrishin,1,0.00023,403626,91.25575,442302
6861,hsdmiranda,1,0.00023,403627,91.25597,442302
6862,huangqg,1,0.00023,403628,91.25620,442302
6863,huanwei,1,0.00023,403629,91.25643,442302
6864,huggsboson,1,0.00023,403630,91.25665,442302
6865,hugocf,1,0.00023,403631,91.25688,442302
6866,hunterloftis,1,0.00023,403632,91.25710,442302
6867,iainsproat,1,0.00023,403633,91.25733,442302
6868,iameli,1,0.00023,403634,91.25756,442302
6869,iamgd67,1,0.00023,403635,91.25778,442302
6870,iamnande,1,0.00023,403636,91.25801,442302
6871,iamseth,1,0.00023,403637,91.25824,442302
6872,ian28223,1,0.00023,403638,91.25846,442302
6873,ianberinger,1,0.00023,403639,91.25869,442302
6874,ianmiell,1,0.00023,403640,91.25891,442302
6875,iantw89,1,0.00023,403641,91.25914,442302
6876,icecream2368,1,0.00023,403642,91.25937,442302
6877,ichii386,1,0.00023,403643,91.25959,442302
6878,icy,1,0.00023,403644,91.25982,442302
6879,idcmp,1,0.00023,403645,91.26004,442302
6880,ide,1,0.00023,403646,91.26027,442302
6881,idryomov,1,0.00023,403647,91.26050,442302
6882,igalic,1,0.00023,403648,91.26072,442302
6883,ignatenkobrain,1,0.00023,403649,91.26095,442302
6884,ignertic,1,0.00023,403650,91.26117,442302
6885,igorcanadi,1,0.00023,403651,91.26140,442302
6886,igorpeshansky,1,0.00023,403652,91.26163,442302
6887,iheitlager,1,0.00023,403653,91.26185,442302
6888,iHile,1,0.00023,403654,91.26208,442302
6889,ikropotov,1,0.00023,403655,91.26230,442302
6890,iliastsi,1,0.00023,403656,91.26253,442302
6891,iliul,1,0.00023,403657,91.26276,442302
6892,IlyaSemenov,1,0.00023,403658,91.26298,442302
6893,imesh,1,0.00023,403659,91.26321,442302
6894,ImJasonH,1,0.00023,403660,91.26344,442302
6895,immuzz,1,0.00023,403661,91.26366,442302
6896,indexzero,1,0.00023,403662,91.26389,442302
6897,indradhanush,1,0.00023,403663,91.26411,442302
6898,indrayam,1,0.00023,403664,91.26434,442302
6899,inercia,1,0.00023,403665,91.26457,442302
6900,infernix,1,0.00023,403666,91.26479,442302
6901,inge4pres,1,0.00023,403667,91.26502,442302
6902,insequent,1,0.00023,403668,91.26524,442302
6903,InTheCloudDan,1,0.00023,403669,91.26547,442302
6904,invino4,1,0.00023,403670,91.26570,442302
6905,iphutch,1,0.00023,403671,91.26592,442302
6906,irabinovitch,1,0.00023,403672,91.26615,442302
6907,irasnyd,1,0.00023,403673,91.26637,442302
6908,iredwards,1,0.00023,403674,91.26660,442302
6909,irfanhabib,1,0.00023,403675,91.26683,442302
6910,isaacbrodsky,1,0.00023,403676,91.26705,442302
6911,isaaguilar,1,0.00023,403677,91.26728,442302
6912,isturdy,1,0.00023,403678,91.26751,442302
6913,itajaja,1,0.00023,403679,91.26773,442302
6914,itamaro,1,0.00023,403680,91.26796,442302
6915,itessier,1,0.00023,403681,91.26818,442302
6916,itsc0lin,1,0.00023,403682,91.26841,442302
6917,it-svit,1,0.00023,403683,91.26864,442302
6918,ivansenic,1,0.00023,403684,91.26886,442302
6919,ivant,1,0.00023,403685,91.26909,442302
6920,IvanVergiliev,1,0.00023,403686,91.26931,442302
6921,iwankgb,1,0.00023,403687,91.26954,442302
6922,iwinux,1,0.00023,403688,91.26977,442302
6923,izgeri,1,0.00023,403689,91.26999,442302
6924,izhukov,1,0.00023,403690,91.27022,442302
6925,Jaanki,1,0.00023,403691,91.27044,442302
6926,JackDanger,1,0.00023,403692,91.27067,442302
6927,jackielii,1,0.00023,403693,91.27090,442302
6928,jackwakefield,1,0.00023,403694,91.27112,442302
6929,jahentao,1,0.00023,403695,91.27135,442302
6930,jakexks,1,0.00023,403696,91.27157,442302
6931,Jakob-Naucke,1,0.00023,403697,91.27180,442302
6932,jamadeo,1,0.00023,403698,91.27203,442302
6933,JamesDuncanNz,1,0.00023,403699,91.27225,442302
6934,Jameshzc,1,0.00023,403700,91.27248,442302
6935,jamessewell,1,0.00023,403701,91.27271,442302
6936,jamiefang,1,0.00023,403702,91.27293,442302
6937,jamiesmith,1,0.00023,403703,91.27316,442302
6938,jan--f,1,0.00023,403704,91.27338,442302
6939,janschumann,1,0.00023,403705,91.27361,442302
6940,JanZerebecki,1,0.00023,403706,91.27384,442302
6941,jaredbischof,1,0.00023,403707,91.27406,442302
6942,JarreyZhou,1,0.00023,403708,91.27429,442302
6943,Jarvis-Zhou,1,0.00023,403709,91.27451,442302
6944,JasonGiedymin,1,0.00023,403710,91.27474,442302
6945,jasonjlock,1,0.00023,403711,91.27497,442302
6946,jasonmoo,1,0.00023,403712,91.27519,442302
6947,jasrusable,1,0.00023,403713,91.27542,442302
6948,javapriyan,1,0.00023,403714,91.27564,442302
6949,jaxi,1,0.00023,403715,91.27587,442302
6950,jayakody,1,0.00023,403716,91.27610,442302
6951,jaydunk,1,0.00023,403717,91.27632,442302
6952,jaymccon,1,0.00023,403718,91.27655,442302
6953,JaySon-Huang,1,0.00023,403719,91.27677,442302
6954,jaytaylor,1,0.00023,403720,91.27700,442302
6955,jba,1,0.00023,403721,91.27723,442302
6956,jbonachera,1,0.00023,403722,91.27745,442302
6957,jbuberel,1,0.00023,403723,91.27768,442302
6958,jburnham,1,0.00023,403724,91.27791,442302
6959,jcdickinson,1,0.00023,403725,91.27813,442302
6960,jchorl,1,0.00023,403726,91.27836,442302
6961,jck-ccl,1,0.00023,403727,91.27858,442302
6962,jcowgill,1,0.00023,403728,91.27881,442302
6963,jcpunk,1,0.00023,403729,91.27904,442302
6964,jcrugzz,1,0.00023,403730,91.27926,442302
6965,jcruz2us,1,0.00023,403731,91.27949,442302
6966,jcwilson,1,0.00023,403732,91.27971,442302
6967,jdhuntington,1,0.00023,403733,91.27994,442302
6968,jecho,1,0.00023,403734,91.28017,442302
6969,jeffdyoung,1,0.00023,403735,91.28039,442302
6970,jeffersongirao,1,0.00023,403736,91.28062,442302
6971,jeffpearce,1,0.00023,403737,91.28084,442302
6972,jelmersnoeck,1,0.00023,403738,91.28107,442302
6973,jenlampton,1,0.00023,403739,91.28130,442302
6974,jensraaby,1,0.00023,403740,91.28152,442302
6975,jenting,1,0.00023,403741,91.28175,442302
6976,jerseybbq,1,0.00023,403742,91.28197,442302
6977,jerub,1,0.00023,403743,91.28220,442302
6978,jescarri,1,0.00023,403744,91.28243,442302
6979,jesperfj,1,0.00023,403745,91.28265,442302
6980,jetsanix,1,0.00023,403746,91.28288,442302
6981,jflory7,1,0.00023,403747,91.28311,442302
6982,jgelens,1,0.00023,403748,91.28333,442302
6983,jgeraerts,1,0.00023,403749,91.28356,442302
6984,jgiles,1,0.00023,403750,91.28378,442302
6985,jhermann,1,0.00023,403751,91.28401,442302
6986,jhoch-palantir,1,0.00023,403752,91.28424,442302
6987,jhseu,1,0.00023,403753,91.28446,442302
6988,jhunthrop,1,0.00023,403754,91.28469,442302
6989,jhyelton,1,0.00023,403755,91.28491,442302
6990,jiacona,1,0.00023,403756,91.28514,442302
6991,jiaweizhou,1,0.00023,403757,91.28537,442302
6992,jiazhang0,1,0.00023,403758,91.28559,442302
6993,jihdeh,1,0.00023,403759,91.28582,442302
6994,jimlar,1,0.00023,403760,91.28604,442302
6995,Jim-Lin,1,0.00023,403761,91.28627,442302
6996,jimma,1,0.00023,403762,91.28650,442302
6997,jimmy-zh,1,0.00023,403763,91.28672,442302
6998,jing-rui,1,0.00023,403764,91.28695,442302
6999,jinuxstyle,1,0.00023,403765,91.28717,442302
7000,jipperinbham,1,0.00023,403766,91.28740,442302
7001,jiria,1,0.00023,403767,91.28763,442302
7002,JituS,1,0.00023,403768,91.28785,442302
7003,jjmengze,1,0.00023,403769,91.28808,442302
7004,jkammerl,1,0.00023,403770,91.28831,442302
7005,jkbrock,1,0.00023,403771,91.28853,442302
7006,jkbschmid,1,0.00023,403772,91.28876,442302
7007,jkev53,1,0.00023,403773,91.28898,442302
7008,jkoleszar,1,0.00023,403774,91.28921,442302
